event_id,event_name,hlon,hlat,mag,hdepth,strike,dip,rake
1,2017p159158,173.100800,-42.969002,4.500000,6.000000,23.000000,50.000000,80.000000
2,2017p250334,173.704895,-42.177700,4.300000,6.000000,77.000000,70.000000,155.000000
3,2015p228514,172.867401,-42.555698,3.900000,6.000000,250.000000,63.000000,-125.000000
4,2016p859091,173.916901,-42.367401,4.200000,17.000000,55.000000,61.000000,138.000000
5,2016p275188,175.494400,-40.893002,4.900000,18.000000,240.000000,71.000000,-92.000000
6,2016p977108,173.554703,-42.386101,4.200000,10.000000,69.000000,71.000000,147.000000
7,2012p713691,172.807098,-43.480701,4.200000,6.000000,67.000000,58.000000,118.000000
8,3368361,172.159698,-43.511501,4.300000,8.000000,24.000000,64.000000,127.000000
9,2472534,172.483597,-42.678398,4.500000,10.000000,68.000000,74.000000,158.000000
10,2012p014309,172.744202,-43.558201,4.200000,6.000000,209.000000,51.000000,87.000000
11,3391440,172.563599,-43.625599,4.800000,4.000000,246.000000,84.000000,159.000000
12,2016p860189,174.299301,-41.752899,4.400000,7.000000,56.000000,72.000000,154.000000
13,3530742,172.793198,-43.589699,4.100000,8.000000,69.000000,86.000000,164.000000
14,2013p615178,174.320206,-41.695099,4.600000,13.000000,357.000000,84.000000,14.000000
15,2471995,171.676605,-42.032799,4.200000,6.000000,331.000000,82.000000,9.000000
16,2016p860592,173.297195,-42.597900,4.600000,11.000000,253.000000,88.000000,-124.000000
17,2015p409380,170.136902,-45.780399,4.200000,10.000000,49.000000,55.000000,82.000000
18,2018p510780,173.302399,-42.513599,3.900000,15.000000,227.000000,80.000000,-164.000000
19,2706265,175.351898,-40.380402,4.300000,20.000000,27.000000,64.000000,90.000000
20,3635309,172.775406,-43.517300,4.500000,4.000000,357.000000,67.000000,28.000000
21,2013p544344,174.350998,-41.543598,4.300000,14.000000,346.000000,75.000000,51.000000
22,2013p666224,174.423492,-41.500301,4.800000,18.000000,243.000000,83.000000,170.000000
23,3505099,171.986801,-43.184200,4.900000,7.000000,69.000000,90.000000,151.000000
24,2016p864224,173.570206,-42.468300,4.500000,5.000000,23.000000,71.000000,126.000000
25,3373089,172.448196,-43.611698,4.000000,8.000000,187.000000,89.000000,21.000000
26,2018p248784,170.777405,-43.274200,4.500000,4.000000,345.000000,85.000000,31.000000
27,2013p619176,174.147995,-41.762001,4.100000,4.000000,352.000000,76.000000,24.000000
28,2015p013973,171.285797,-43.062801,4.600000,8.000000,252.000000,82.000000,150.000000
29,3474473,173.897095,-42.362400,4.700000,16.000000,71.000000,62.000000,146.000000
30,2012p073274,172.827698,-43.453899,3.900000,6.000000,56.000000,59.000000,133.000000
31,2480520,174.185898,-41.659599,4.100000,6.000000,75.000000,68.000000,-151.000000
32,3468873,172.692093,-43.604698,4.000000,4.000000,67.000000,76.000000,159.000000
33,2012p260761,172.370499,-43.582401,3.800000,8.000000,179.000000,87.000000,-18.000000
34,2717514,176.730499,-37.897598,3.900000,16.000000,199.000000,78.000000,149.000000
35,2013p616691,173.992294,-41.779301,4.700000,6.000000,140.000000,85.000000,11.000000
36,2016p865907,175.676300,-41.312099,4.500000,8.000000,2.000000,81.000000,92.000000
37,2013p626288,174.247299,-41.702301,3.900000,16.000000,233.000000,66.000000,144.000000
38,2018p460630,177.662506,-37.723499,4.500000,15.000000,326.000000,72.000000,154.000000
39,2017p161601,173.094894,-42.960098,4.800000,6.000000,224.000000,50.000000,108.000000
40,2012p560243,176.158493,-40.540798,4.900000,10.000000,11.000000,79.000000,87.000000
41,2016p884917,174.279007,-41.738899,4.200000,17.000000,236.000000,89.000000,-168.000000
42,3368471,172.397507,-43.557301,4.000000,4.000000,257.000000,87.000000,156.000000
43,2013p550922,174.228394,-41.683899,4.100000,7.000000,167.000000,78.000000,-26.000000
44,2013p543788,174.367401,-41.547001,4.100000,14.000000,336.000000,81.000000,16.000000
45,3377880,172.427399,-43.614498,4.000000,10.000000,261.000000,78.000000,151.000000
46,2013p739681,174.395599,-41.544102,4.500000,20.000000,230.000000,64.000000,138.000000
47,2012p517515,172.541107,-43.638199,3.900000,4.000000,4.000000,87.000000,-9.000000
48,2148461,171.670502,-42.899502,4.000000,8.000000,159.000000,84.000000,13.000000
49,2017p124453,172.056900,-42.703999,4.000000,9.000000,73.000000,87.000000,-176.000000
50,2015p150076,173.352005,-41.912399,4.300000,7.000000,175.000000,74.000000,-25.000000
51,3471884,172.846603,-43.615101,4.100000,6.000000,75.000000,82.000000,162.000000
52,2013p544085,174.294693,-41.648102,4.300000,10.000000,238.000000,83.000000,162.000000
53,2016p871992,174.250000,-41.745998,4.400000,16.000000,341.000000,87.000000,-5.000000
54,2015p795690,175.079895,-41.196098,4.000000,7.000000,344.000000,67.000000,70.000000
55,2016p873890,174.049301,-41.980701,3.900000,11.000000,204.000000,56.000000,108.000000
56,3367608,172.326401,-43.617901,4.200000,8.000000,244.000000,83.000000,166.000000
57,2013p544418,174.255005,-41.624199,3.900000,20.000000,240.000000,78.000000,161.000000
58,2013p368016,172.359207,-43.639301,3.900000,4.000000,341.000000,76.000000,-22.000000
59,2705862,172.362503,-41.373199,4.000000,12.000000,190.000000,60.000000,99.000000
60,2016p871629,173.610703,-42.004101,4.200000,9.000000,159.000000,74.000000,-47.000000
61,3366452,171.969696,-43.571602,4.800000,8.000000,207.000000,84.000000,-22.000000
62,3389582,172.485901,-43.639000,4.300000,6.000000,352.000000,75.000000,-21.000000
63,2016p903817,174.072906,-41.803501,3.900000,20.000000,341.000000,79.000000,-12.000000
64,2015p796404,178.120300,-38.260700,4.800000,11.000000,18.000000,69.000000,-96.000000
65,3388384,172.413101,-43.589901,4.300000,6.000000,67.000000,84.000000,169.000000
66,3366213,172.225906,-43.617699,4.600000,16.000000,64.000000,85.000000,161.000000
67,2016p355041,172.701996,-43.589100,4.200000,7.000000,69.000000,86.000000,154.000000
68,2012p303845,172.783600,-43.524300,3.800000,4.000000,231.000000,62.000000,116.000000
69,3470222,172.660599,-43.579102,4.200000,4.000000,47.000000,88.000000,169.000000
70,2017p371954,171.057297,-43.023701,4.100000,4.000000,345.000000,79.000000,32.000000
71,3406713,172.395294,-43.600201,4.400000,6.000000,155.000000,77.000000,-18.000000
72,3382676,172.403107,-43.562698,4.800000,4.000000,149.000000,76.000000,-25.000000
73,3503071,176.991699,-40.139702,4.400000,15.000000,225.000000,88.000000,111.000000
74,3468797,172.560394,-43.599499,4.300000,8.000000,50.000000,73.000000,135.000000
75,3366544,171.855896,-43.565300,4.300000,6.000000,27.000000,66.000000,36.000000
76,3367832,172.239899,-43.653999,4.800000,12.000000,245.000000,73.000000,160.000000
77,2012p103394,172.699402,-43.581299,3.800000,8.000000,91.000000,72.000000,152.000000
78,2450807,170.766602,-43.209301,4.100000,4.000000,243.000000,88.000000,104.000000
79,3468722,172.740997,-43.626801,4.000000,6.000000,229.000000,89.000000,-155.000000
80,2016p864401,174.387100,-41.655602,4.900000,13.000000,147.000000,84.000000,12.000000
81,2015p013444,171.236298,-43.073299,4.500000,6.000000,256.000000,86.000000,172.000000
82,2018p356381,174.138702,-41.681499,4.100000,20.000000,229.000000,88.000000,173.000000
83,2893675,166.842194,-45.127602,4.800000,8.000000,179.000000,65.000000,58.000000
84,2013p868761,172.525208,-43.589699,4.300000,7.000000,67.000000,85.000000,156.000000
85,2015p653589,175.740906,-40.645100,4.100000,17.000000,225.000000,76.000000,-149.000000
86,2014p125882,168.645203,-44.273701,4.500000,9.000000,168.000000,68.000000,69.000000
87,2016p935725,174.161606,-41.808800,4.400000,19.000000,155.000000,88.000000,13.000000
88,3529888,172.869507,-43.659401,4.000000,5.000000,74.000000,88.000000,154.000000
89,2015p278276,178.360397,-37.929001,4.400000,17.000000,252.000000,81.000000,69.000000
90,3370916,172.387802,-43.590698,4.200000,4.000000,165.000000,78.000000,-13.000000
91,2017p381325,173.777206,-42.292400,4.300000,8.000000,35.000000,82.000000,158.000000
92,2016p869561,172.839493,-42.684399,4.000000,11.000000,338.000000,80.000000,23.000000
93,2016p863486,173.413406,-42.628399,3.900000,15.000000,244.000000,69.000000,147.000000
94,2012p043955,172.793594,-43.638699,3.700000,6.000000,166.000000,84.000000,15.000000
95,2016p155711,176.455597,-40.347900,4.200000,11.000000,21.000000,87.000000,-93.000000
96,2013p543283,174.344894,-41.611198,4.300000,10.000000,349.000000,70.000000,38.000000
97,3390805,172.405807,-43.616600,4.100000,8.000000,188.000000,70.000000,26.000000
98,2016p906876,174.388702,-41.734901,3.900000,17.000000,333.000000,88.000000,5.000000
99,2266910,172.493896,-41.738499,4.400000,16.000000,17.000000,51.000000,96.000000
100,3016538,172.850906,-42.434898,4.600000,6.000000,246.000000,83.000000,-144.000000
101,3530917,172.756607,-43.530602,4.300000,4.000000,273.000000,80.000000,-157.000000
102,3468705,172.751495,-43.602299,4.200000,6.000000,85.000000,55.000000,125.000000
103,2626467,169.037704,-43.951199,5.000000,14.000000,62.000000,82.000000,167.000000
104,3529125,172.738205,-43.595901,4.200000,6.000000,88.000000,86.000000,145.000000
105,2014p753812,176.772293,-40.367699,4.500000,19.000000,153.000000,90.000000,1.000000
106,2015p362790,174.097794,-41.687099,4.300000,8.000000,142.000000,74.000000,-58.000000
107,2437783,176.549194,-37.993000,4.900000,4.000000,66.000000,64.000000,-57.000000
108,2012p142382,172.770203,-43.483002,3.800000,8.000000,40.000000,47.000000,83.000000
109,2013p543121,174.388199,-41.568001,4.600000,18.000000,222.000000,55.000000,134.000000
110,2016p859378,173.854599,-42.129398,4.800000,8.000000,45.000000,51.000000,118.000000
111,2016p860816,173.626907,-42.415600,4.500000,14.000000,101.000000,76.000000,153.000000
112,2018p465460,176.624100,-40.318401,3.800000,14.000000,7.000000,59.000000,115.000000
113,3373119,171.940903,-43.557400,4.100000,4.000000,107.000000,63.000000,134.000000
114,2300920,172.363907,-41.427502,4.000000,8.000000,165.000000,75.000000,16.000000
115,2013p577138,174.097900,-41.699600,4.000000,5.000000,262.000000,86.000000,-166.000000
116,3074697,171.599701,-43.490501,4.000000,6.000000,37.000000,65.000000,65.000000
117,2266782,176.496994,-38.010899,4.900000,4.000000,63.000000,88.000000,11.000000
118,3468918,172.716599,-43.580101,4.200000,4.000000,89.000000,87.000000,177.000000
119,2016p965164,174.278107,-41.728901,4.300000,14.000000,5.000000,58.000000,68.000000
120,2016p500086,174.019608,-41.695599,4.100000,11.000000,164.000000,89.000000,20.000000
121,2013p614268,174.285400,-41.709999,4.700000,18.000000,214.000000,66.000000,129.000000
122,2733202,176.736801,-37.906601,3.900000,8.000000,38.000000,79.000000,-134.000000
123,2017p517915,174.175995,-41.691101,4.100000,18.000000,321.000000,84.000000,17.000000
124,2016p883896,174.276398,-41.737499,4.700000,19.000000,57.000000,81.000000,167.000000
125,2019p005106,176.648697,-40.998798,4.300000,14.000000,194.000000,64.000000,88.000000
126,3366858,172.410904,-43.570900,4.000000,8.000000,352.000000,88.000000,-9.000000
127,2018p254466,172.104004,-40.793301,4.000000,17.000000,205.000000,68.000000,66.000000
128,3374803,172.374298,-43.573502,4.200000,8.000000,182.000000,88.000000,6.000000
129,2391405,169.529800,-44.349800,4.400000,10.000000,250.000000,84.000000,159.000000
130,2013p542688,174.391800,-41.570202,3.900000,20.000000,345.000000,70.000000,57.000000
131,2017p865076,172.407303,-43.593399,3.800000,9.000000,238.000000,88.000000,-177.000000
132,3531220,172.799805,-43.572701,4.100000,4.000000,276.000000,90.000000,-156.000000
133,3366750,172.142700,-43.626301,4.300000,4.000000,309.000000,85.000000,-23.000000
134,3468765,172.724792,-43.620701,4.400000,4.000000,166.000000,86.000000,17.000000
135,2012p407935,171.368607,-43.791199,4.400000,18.000000,248.000000,81.000000,-69.000000
136,2012p052719,172.415100,-43.573601,3.900000,8.000000,87.000000,78.000000,165.000000
137,2016p873821,174.298706,-41.828800,4.200000,13.000000,155.000000,70.000000,46.000000
138,2013p614184,174.313705,-41.687000,4.800000,14.000000,339.000000,57.000000,61.000000
139,2018p765813,173.160400,-42.529202,4.000000,9.000000,56.000000,63.000000,118.000000
140,2016p859872,174.387100,-41.744099,4.700000,20.000000,352.000000,47.000000,84.000000
141,2016p072907,172.505295,-43.554501,3.900000,5.000000,69.000000,75.000000,148.000000
142,2618685,171.027206,-42.999500,3.800000,4.000000,194.000000,57.000000,75.000000
143,3530953,172.769394,-43.601898,4.200000,6.000000,247.000000,83.000000,-160.000000
144,3439993,172.418304,-43.552200,4.000000,4.000000,153.000000,87.000000,5.000000
145,2016p869983,173.811798,-42.175400,4.600000,8.000000,68.000000,79.000000,148.000000
146,2417190,176.730804,-37.882401,3.900000,6.000000,243.000000,86.000000,-79.000000
147,2481737,174.262802,-41.741798,4.500000,16.000000,156.000000,81.000000,-46.000000
148,3275801,173.903702,-42.160900,4.300000,12.000000,247.000000,90.000000,165.000000
149,2013p614487,174.114502,-41.737900,4.800000,16.000000,245.000000,90.000000,-170.000000
150,2012p365028,172.750000,-43.489300,4.200000,4.000000,41.000000,63.000000,100.000000
151,2016p907628,174.268204,-41.694199,3.900000,16.000000,235.000000,76.000000,-164.000000
152,2016p861251,173.037903,-42.487801,4.700000,4.000000,36.000000,63.000000,89.000000
153,2013p686840,173.871094,-41.832500,4.000000,9.000000,54.000000,88.000000,166.000000
154,2012p123336,172.781998,-43.519600,3.800000,4.000000,11.000000,55.000000,90.000000
155,3460014,172.357895,-43.632301,4.300000,4.000000,329.000000,79.000000,-29.000000
156,2012p053801,172.412399,-43.596901,3.700000,8.000000,88.000000,89.000000,-170.000000
157,3603873,174.292297,-41.634399,4.400000,14.000000,340.000000,83.000000,27.000000
158,2012p030624,172.793198,-43.428799,4.300000,4.000000,61.000000,57.000000,111.000000
159,2974665,173.913193,-42.306499,5.000000,16.000000,222.000000,48.000000,112.000000
160,3372561,172.506699,-43.605000,4.000000,10.000000,179.000000,68.000000,33.000000
161,3468858,172.695694,-43.567600,4.100000,6.000000,80.000000,77.000000,156.000000
162,3468622,172.674805,-43.593102,4.400000,8.000000,91.000000,86.000000,175.000000
163,2018p595488,172.733398,-42.728001,4.000000,11.000000,344.000000,67.000000,40.000000
164,2012p378107,172.408707,-43.608501,3.900000,20.000000,81.000000,82.000000,157.000000
165,3572067,172.813705,-43.571098,4.600000,6.000000,161.000000,84.000000,-8.000000
166,2016p858815,173.207901,-42.571499,4.600000,6.000000,33.000000,71.000000,105.000000
167,2012p378954,172.767899,-43.567799,4.400000,4.000000,56.000000,61.000000,134.000000
168,2012p167881,172.758896,-43.492699,3.700000,6.000000,359.000000,50.000000,73.000000
169,2442827,171.670898,-41.956501,4.200000,12.000000,204.000000,48.000000,106.000000
170,2013p561823,174.198502,-41.698002,4.000000,4.000000,77.000000,86.000000,163.000000
171,2016p880389,173.636703,-42.186100,4.700000,9.000000,163.000000,82.000000,-18.000000
172,2013p817946,172.397507,-43.564999,3.900000,8.000000,73.000000,81.000000,-161.000000
173,2012p010301,172.842606,-43.496201,4.400000,6.000000,212.000000,54.000000,73.000000
174,2016p878954,174.000793,-41.932999,4.200000,13.000000,305.000000,83.000000,-14.000000
175,2016p976987,173.878494,-42.471600,4.500000,11.000000,233.000000,55.000000,106.000000
176,2017p821508,177.347702,-37.413200,4.900000,5.000000,241.000000,65.000000,-78.000000
177,2016p188781,174.453598,-41.595200,4.200000,18.000000,230.000000,76.000000,149.000000
178,2012p413162,172.761902,-43.579399,4.100000,4.000000,260.000000,86.000000,-152.000000
179,2018p249209,173.826202,-42.292400,4.200000,19.000000,43.000000,60.000000,80.000000
180,3468746,172.764999,-43.638599,4.300000,6.000000,149.000000,79.000000,-14.000000
181,2016p898701,173.752197,-42.087601,4.000000,6.000000,250.000000,85.000000,-165.000000
182,3366933,172.382004,-43.630901,4.500000,4.000000,299.000000,70.000000,-91.000000
183,2016p870286,174.396103,-41.676701,4.200000,19.000000,155.000000,88.000000,9.000000
184,2016p859439,174.345703,-41.710899,4.900000,20.000000,337.000000,53.000000,81.000000
185,2016p860729,174.266205,-41.705200,4.800000,19.000000,326.000000,78.000000,13.000000
186,2013p617640,174.112106,-41.722801,4.000000,15.000000,159.000000,89.000000,-33.000000
187,2016p922917,173.462296,-42.357800,4.400000,14.000000,243.000000,78.000000,-155.000000
188,3631369,172.800201,-43.525799,4.400000,4.000000,248.000000,79.000000,-141.000000
189,2017p016396,173.270096,-42.571499,4.400000,11.000000,220.000000,51.000000,125.000000
190,2012p023269,172.808807,-43.498299,3.800000,6.000000,41.000000,63.000000,134.000000
191,2017p293719,173.155899,-41.635399,4.200000,8.000000,112.000000,87.000000,51.000000
192,2018p049948,172.620895,-43.582199,3.700000,5.000000,137.000000,80.000000,13.000000
193,2808426,167.146393,-44.826900,4.500000,18.000000,193.000000,59.000000,66.000000
194,3469360,172.751099,-43.564800,3.800000,6.000000,71.000000,77.000000,157.000000
195,2017p952681,173.645203,-42.466900,4.500000,5.000000,27.000000,65.000000,79.000000
196,2013p128381,173.984802,-41.848301,4.300000,14.000000,55.000000,86.000000,175.000000
197,3481489,172.697403,-43.521999,4.500000,6.000000,68.000000,62.000000,142.000000
198,2015p218255,173.357605,-41.896702,3.900000,7.000000,81.000000,89.000000,161.000000
199,2016p665425,178.989395,-37.256401,5.000000,14.000000,12.000000,75.000000,92.000000
200,2012p505798,172.338303,-43.601501,4.700000,8.000000,226.000000,89.000000,-168.000000
201,2012p161604,172.372604,-43.575401,3.700000,6.000000,77.000000,85.000000,171.000000
202,2016p869603,172.810699,-42.671200,4.100000,4.000000,258.000000,73.000000,-159.000000
203,3437366,172.615997,-43.531601,4.000000,4.000000,72.000000,87.000000,166.000000
204,2012p309560,172.720795,-42.497398,4.100000,10.000000,52.000000,67.000000,149.000000
205,2013p547469,174.347305,-41.563099,4.400000,17.000000,47.000000,90.000000,178.000000
206,2013p548356,174.196198,-41.666599,4.400000,9.000000,250.000000,90.000000,-177.000000
207,2016p861086,173.141006,-42.738300,4.300000,9.000000,191.000000,71.000000,41.000000
208,2016p869902,172.522598,-42.827599,4.200000,9.000000,319.000000,69.000000,26.000000
209,2013p616443,174.139099,-41.738800,3.900000,10.000000,108.000000,84.000000,170.000000
210,2016p898762,173.768799,-42.078400,4.200000,8.000000,257.000000,82.000000,-159.000000
211,2013p552596,174.395203,-41.721100,4.100000,16.000000,237.000000,84.000000,163.000000
212,2015p523441,175.038300,-40.500301,4.000000,18.000000,161.000000,64.000000,40.000000
213,3367749,171.891403,-43.588501,5.000000,6.000000,232.000000,51.000000,84.000000
214,2018p124237,171.716400,-42.773102,4.000000,5.000000,348.000000,85.000000,-10.000000
215,2016p140897,174.254807,-41.891998,4.800000,4.000000,39.000000,62.000000,115.000000
216,2018p328394,174.064499,-41.876301,4.200000,11.000000,151.000000,64.000000,-98.000000
217,2016p859920,173.658203,-42.308899,4.600000,11.000000,236.000000,80.000000,-157.000000
218,2378887,171.621796,-43.219799,4.000000,8.000000,0.000000,79.000000,22.000000
219,2012p014905,172.772705,-43.536301,4.800000,4.000000,76.000000,67.000000,129.000000
220,2012p104038,172.766205,-43.631699,3.800000,4.000000,252.000000,81.000000,-159.000000
221,3366504,172.371597,-43.592300,4.400000,6.000000,160.000000,90.000000,-12.000000
222,2013p653606,172.176498,-43.602299,4.100000,9.000000,243.000000,83.000000,152.000000
223,3392462,172.408707,-43.593300,4.100000,8.000000,80.000000,90.000000,167.000000
224,2017p237835,175.706894,-38.922699,4.700000,8.000000,215.000000,51.000000,-79.000000
225,2016p869914,173.804901,-42.285599,4.100000,10.000000,30.000000,59.000000,75.000000
226,2013p750727,174.393295,-41.527699,4.000000,15.000000,333.000000,75.000000,35.000000
227,3495817,172.631195,-43.594101,4.300000,4.000000,239.000000,75.000000,-163.000000
228,3634645,172.800003,-43.460400,4.100000,4.000000,213.000000,50.000000,82.000000
229,2016p862636,174.011902,-42.560799,4.800000,9.000000,47.000000,56.000000,94.000000
230,3373925,172.446503,-43.615101,4.200000,10.000000,180.000000,83.000000,16.000000
231,2012p275677,172.757004,-43.512901,4.200000,8.000000,74.000000,87.000000,175.000000
232,2016p897263,173.483307,-42.361301,4.400000,10.000000,2.000000,78.000000,34.000000
233,2016p881727,172.956604,-42.945999,4.400000,4.000000,3.000000,67.000000,68.000000
234,3252455,167.392197,-44.728600,5.000000,18.000000,186.000000,62.000000,57.000000
235,2017p723159,178.364700,-38.235401,4.300000,18.000000,10.000000,80.000000,105.000000
236,2013p552776,174.227707,-41.693600,3.900000,14.000000,173.000000,89.000000,-6.000000
237,3366586,171.977295,-43.251999,4.600000,8.000000,154.000000,83.000000,16.000000
238,2017p666283,173.469406,-42.456001,4.100000,11.000000,354.000000,69.000000,49.000000
239,2016p860435,174.313004,-41.723301,4.100000,18.000000,148.000000,86.000000,-21.000000
240,2018p528060,172.798294,-43.480598,3.700000,5.000000,44.000000,81.000000,160.000000
241,2016p858455,173.870102,-42.270100,4.600000,7.000000,54.000000,63.000000,134.000000
242,2836573,176.822098,-37.781399,4.000000,8.000000,64.000000,58.000000,-93.000000
243,3634529,172.806595,-43.534100,4.000000,6.000000,245.000000,86.000000,-159.000000
244,3307585,177.682205,-38.087799,4.400000,10.000000,53.000000,84.000000,-169.000000
245,2016p858603,174.032501,-41.901100,4.700000,12.000000,124.000000,88.000000,6.000000
246,3368287,172.416199,-43.590099,4.300000,6.000000,265.000000,84.000000,-172.000000
247,2016p158394,172.619797,-43.568001,4.100000,4.000000,156.000000,80.000000,12.000000
248,2016p859625,173.981003,-42.052200,4.900000,16.000000,239.000000,84.000000,154.000000
